City,Country,Lat,Lng,Temperature (F),Humidity (%),Cloudiness (%),Wind Speed (mph)
arroyo grande,us,35.12,-120.59,74.73,82,75,5.82
moose factory,ca,51.26,-80.61,80.6,47,1,13.87
thurso,gb,58.6,-3.52,57,82,0,4.7
witu,ke,-2.39,40.44,75.2,88,20,9.91
minab,ir,27.15,57.07,89.6,66,0,1.12
rivers,ca,50.03,-100.23,71.6,56,75,14.99
erzin,ru,50.26,95.16,50.77,57,0,5.91
surazh,ru,53.01,32.39,60.85,71,0,1.3
zhezkazgan,kz,47.8,67.71,71.83,46,100,7.11
eslamshahr,ir,35.55,51.23,81.27,11,0,4.18
tabuk,sa,28.38,36.58,89.6,18,75,4.7
tumbi,tz,-5.08,32.69,77,41,0,11.41
rosetta,eg,31.4,30.42,82.4,74,0,4.7
oksfjord,no,70.24,22.35,50.14,100,75,2.24
villaviciosa,es,43.48,-5.43,68.77,94,75,5.82
cairns,au,-16.92,145.77,59.36,82,38,9.17
malanje,ao,-9.54,16.35,73.63,52,64,7.34
sayyan,ye,15.17,44.32,75.43,60,38,2.91
ciudad bolivar,ve,8.12,-63.55,91.27,48,4,7.14
tula,mx,18.59,-95.38,98.01,51,12,1.99
adwa,et,14.16,38.9,64.09,83,81,5.28
rehoboth,na,-23.31,17.08,62.47,11,0,16.15
volgodonsk,ru,47.51,42.17,73.27,47,0,14.16
kozhva,ru,65.11,57.05,39.25,76,63,3.4
huilong,cn,31.15,106.5,78.31,64,65,4.65
amarkantak,in,22.67,81.76,70.75,97,29,0.92
kamyshin,ru,50.08,45.4,62.11,47,0,6.51
osorno,cl,-40.57,-73.14,53.6,50,75,5.82
santana do livramento,br,-30.89,-55.53,68.41,80,87,8.63
kiruna,se,67.86,20.23,53.6,76,93,3.36
datong,cn,40.09,113.3,63.19,56,0,4.83
feijo,br,-8.16,-70.35,95.95,36,31,2.86
plouzane,fr,48.38,-4.62,63.01,88,0,9.17
uttaradit,th,17.63,100.1,75.61,96,100,4.47
coffs harbour,au,-30.3,153.13,55.45,93,75,5.82
buala,sb,-8.15,159.59,79.03,82,100,6.26
bairnsdale,au,-37.83,147.63,41.59,87,0,6.8
chorozinho,br,-4.3,-38.5,84.2,62,0,16.11
chiredzi,zw,-21.05,31.67,77.23,26,0,3.83
karad,hu,46.69,17.84,69.8,88,1,1.12
didao,cn,45.35,130.84,58.15,96,100,3.96
prince george,ca,53.92,-122.75,58.66,58,20,6.93
beidao,cn,34.57,105.89,55.09,89,44,3.44
pedernales,do,18.04,-71.74,93.2,59,20,14.99
nowy dwor gdanski,pl,54.21,19.12,70.86,64,0,6.93
ratnagiri,in,16.98,73.3,81.73,78,52,11.23
belaya gora,ru,68.54,146.19,47.53,92,74,5.01
lively,ca,46.43,-81.15,75.79,44,75,11.41
serrana,br,-21.21,-47.61,87.8,18,0,8.05
cookeville,us,36.16,-85.5,68.88,88,75,9.17
guatire,ve,10.47,-66.54,84.51,62,40,5.82
santa vitoria,br,-7.82,-67.03,99.01,31,58,3.09
coracao de jesus,br,-16.69,-44.37,78.8,39,75,13.87
pitanga,br,-24.76,-51.76,75.25,45,54,5.86
zunyi,cn,27.73,106.92,73.09,76,52,1.66
shahpur,in,22.19,77.91,73.09,97,100,11.95
manga,bf,11.67,-1.07,77.77,83,42,4.56
tongchuan,cn,34.9,108.95,66.2,100,90,2.24
spearfish,us,44.49,-103.86,64.26,52,20,17.22
rundu,na,-17.91,19.77,68,16,0,3.36
issoire,fr,45.54,3.25,76.3,60,0,2.24
sosnovo-ozerskoye,ru,52.53,111.54,50.95,91,100,9.22
vikhorevka,ru,56.12,101.17,46.18,87,1,6.71
caraballeda,ve,10.61,-66.85,84.83,62,40,5.82
kenora,ca,49.76,-94.48,66.15,82,100,3.36
dekernes,eg,31.09,31.59,82.4,78,0,6.93
campoverde,pe,-8.48,-74.81,100.63,30,0,1.72
grand baie,mu,-20.02,57.58,71.31,60,75,11.41
palencia,es,42.01,-4.53,62.26,63,40,6.93
poso,id,-1.4,120.75,60.85,98,67,2.48
aksarayskiy,ru,46.79,48.01,74.89,60,0,6.71
yabassi,cm,4.46,9.97,77,94,75,1.12
that phanom,th,16.94,104.73,74.71,94,100,4.27
cubuk,tr,40.24,33.03,76.05,31,0,11.41
santander,es,43.46,-3.8,70.21,88,75,3.36
mahina,pf,-17.51,-149.49,78.37,74,20,3.36
hedaru,tz,-4.5,37.91,68.41,80,4,14.41
surt,ly,31.21,16.59,80.83,78,0,13.78
manzhouli,cn,49.6,117.43,49.87,89,90,9.04
sokoto,ng,13.06,5.24,81.91,68,83,5.26
heilbron,za,-27.29,27.97,57.97,17,2,7.54
attleboro,us,41.94,-71.29,71.73,49,75,9.17
khandyga,ru,62.65,135.58,50.77,63,0,6.98
altamira,br,-3.2,-52.21,95.59,33,31,5.39
petauke,zm,-14.25,31.33,79.39,40,95,12.48
waiouru,nz,-39.48,175.67,36.91,97,61,7.85
kotelnich,ru,58.31,48.34,53.29,93,100,10.92
batocina,rs,44.15,21.08,73.4,88,0,2.24
lins,br,-21.67,-49.75,84.2,39,0,11.41
muttupet,in,10.4,79.48,82.09,68,95,10.11
boditi,et,6.95,37.86,65.35,86,82,1.52
senador guiomard,br,-10.15,-67.74,84.2,66,75,5.82
honningsvag,no,70.98,25.97,50.81,87,75,3.36
hastings,nz,-39.64,176.84,40.33,91,16,2.8
dera bugti,pk,29.03,69.15,93.43,22,30,1.39
patea,nz,-39.76,174.48,50,70,0,7
kholodnyy,ru,62.72,147.95,45.55,94,100,4.81
truro,ca,45.37,-63.3,61.77,77,90,5.82
buluang,ph,10.47,123.98,78.8,88,90,8.05
trofors,no,65.54,13.39,62.11,87,20,5.82
muhos,fi,64.81,26,55.36,82,0,8.05
hluti,sz,-27.22,31.62,62.65,82,0,1.28
linfen,cn,36.09,111.52,73.27,67,100,6.55
erenhot,cn,43.65,111.97,63.19,50,0,7.2
wuhu,cn,31.35,118.43,82.4,100,100,4.47
kizilskoye,ru,52.73,58.89,43.39,88,6,9.91
cape coast,gh,5.11,-1.24,75.97,86,24,13.22
dhidhdhoo,mv,6.88,73.1,81.37,78,100,18.1
lewisburg,us,40.96,-76.88,74.82,46,1,4.7
fenoarivo,mg,-18.93,47.44,57.2,87,20,11.41
la asuncion,ve,11.03,-63.86,91.4,43,20,10.78
sun city west,us,33.66,-112.34,100.29,33,20,8.05
dale,no,61.36,5.4,68.7,60,20,4.7
ca mau,vn,9.18,105.15,78.49,87,100,5.01
savonlinna,fi,61.87,28.88,59,67,0,8.05
corner brook,ca,48.95,-57.95,71.49,38,40,5.82
oda,jp,35.19,132.5,75.79,77,79,5.57
la palma,pa,8.4,-78.14,81.01,82,56,9.86
gambo,ca,48.78,-54.21,77,33,20,8.05
algeciras,ph,11.42,120.82,83.17,78,100,16.42
shevchenkove,ua,49.7,37.18,69.8,37,0,8.95
gorlice,pl,49.66,21.16,66.58,82,23,6.91
bonfim,br,-20.33,-44.24,76.12,44,40,9.17
shaikhpura,in,25.14,85.84,82.99,80,8,9.22
guaraniacu,br,-25.1,-52.88,73.4,53,0,10.29
cicero dantas,br,-10.6,-38.38,79.21,51,97,15.9
kenda,in,23.2,86.51,79.75,86,0,7.67
nayoro,jp,44.36,142.46,56.35,90,54,4.12
highland springs,us,37.55,-77.33,74.68,73,90,3.36
vodstroy,ru,48.84,44.56,67.33,45,0,8.95
solnechnyy,ru,50.72,136.64,54.55,94,0,0.74
san fernando,mx,24.85,-98.15,98.65,37,43,14.43
santa maria da vitoria,br,-13.39,-44.19,88.03,24,26,8.68
shaunavon,ca,49.65,-108.41,62.47,39,29,23.62
omuta,jp,33.03,130.45,73.11,94,75,10.29
sesimbra,pt,38.45,-9.1,71.73,61,0,8.05
mantua,cu,22.29,-84.28,87.13,62,16,3.76
yenagoa,ng,4.92,6.26,74.71,92,100,6.15
balkanabat,tm,39.51,54.36,87.85,18,0,13.2
tyumentsevo,ru,53.32,81.5,61.57,57,0,6.98
ewa beach,us,21.32,-158.01,81.79,66,1,8.05
jackson,us,35.61,-88.82,79.74,83,90,3.36
yekaterinoslavka,ru,54.34,72.46,61.39,90,84,15.52
betong,th,5.77,101.07,69.13,95,100,0.78
sombrerete,mx,23.63,-103.64,74.71,35,79,10.02
sao paulo de olivenca,br,-3.38,-68.87,89.47,52,74,3.85
isla vista,us,34.41,-119.86,81.73,64,1,6.93
sarkand,kz,45.41,79.91,68.41,31,0,4.43
gualeguay,ar,-33.15,-59.31,68.95,77,94,7.23
san rafael del sur,ni,11.85,-86.44,89.6,62,40,20.8
nerchinskiy zavod,ru,51.31,119.61,46.99,96,100,3.18
chickasha,us,35.05,-97.94,96.44,39,1,14.99
polson,us,47.69,-114.16,68.11,39,1,4.41
corinto,ni,12.48,-87.17,93.2,49,40,6.93
gejiu,cn,23.36,103.16,63.55,86,100,1.86
cravo norte,co,6.3,-70.2,88.21,64,53,0.34
troitskoye,ru,52.98,84.68,60.13,87,99,3.22
kosa,ru,59.94,54.99,44.11,78,58,3.67
balakhta,ru,55.38,91.62,50.05,85,25,3.51
ridgecrest,us,35.62,-117.67,98.38,16,1,4.05
dagua,co,3.66,-76.69,93.2,28,40,6.93
seybaplaya,mx,19.65,-90.67,91.4,59,40,11.41
rancho palos verdes,us,33.75,-118.37,85.91,54,40,9.17
antofagasta,cl,-23.65,-70.4,63.79,72,0,5.82
college,us,64.86,-147.8,50.99,81,1,3.36
napuro,ph,12.03,124.71,78.13,82,100,6.55
ukiah,us,39.15,-123.21,90.63,24,1,3.36
lac-megantic,ca,45.58,-70.88,73.78,41,20,6.93
bhachau,in,23.3,70.35,82.99,69,100,19.69
phangnga,th,8.45,98.53,78.62,74,40,14.99
beyneu,kz,45.32,55.19,76.33,34,100,10.2
jeremie,ht,18.65,-74.12,84.25,69,2,3.87
ust-kut,ru,56.78,105.75,48.25,97,83,3.69
canguaretama,br,-6.38,-35.14,82.4,58,75,20.8
dong hoi,vn,17.48,106.6,79.03,78,100,6.4
seydi,tm,39.48,62.91,80.65,12,0,13.02
mizan teferi,et,6.99,35.58,62.65,94,97,3.31
wajir,ke,1.75,40.07,86,40,0,17.72
mudon,mm,16.26,97.73,78.67,87,100,10
ormara,pk,25.21,64.64,80.11,79,61,9.6
linares,cl,-35.85,-71.6,52.39,94,100,3.67
diffa,ne,13.32,12.61,88.75,44,43,1.12
kawalu,id,-7.38,108.21,66.79,95,97,2.1
melfi,td,11.06,17.94,75.07,86,82,2.89
fuling,cn,29.71,107.39,82.99,64,94,4.03
kattivakkam,in,13.22,80.32,85.32,79,40,6.93
tayu,id,-6.54,111.05,74.89,75,82,7.61
lima,pe,-12.06,-77.04,62.6,77,90,8.05
karoi,zw,-16.82,29.68,66.79,38,58,2.3
usogorsk,ru,63.43,48.71,48.43,99,100,5.64
pokrovka,ru,43.95,131.63,61.03,97,76,3.4
wuzhou,cn,23.48,111.3,72.37,98,99,3.09
targu ocna,ro,46.28,26.62,71.85,68,0,2.24
panzhihua,cn,26.59,101.72,66.79,83,22,1.63
shitanjing,cn,39.23,106.34,73.81,48,6,8.41
salta,ar,-24.79,-65.41,85.37,30,0,12.75
panaba,mx,21.28,-88.27,94.15,45,3,8.28
halifax,ca,44.65,-63.58,60.15,82,90,9.17
wicklow,ie,53,-6.42,63.57,72,20,5.82
shagonar,ru,51.54,92.92,54.01,67,4,2.26
tucumcari,us,35.17,-103.73,96.44,17,1,19.46
zheleznodorozhnyy,ru,55.75,38,63.64,63,0,4.47
tebingtinggi,id,3.33,99.16,75.43,94,100,3.04
khasan,ru,42.43,130.64,64.63,99,98,0.63
umiray,ph,15.22,121.41,76.33,92,100,0.76
tres passos,br,-27.46,-53.93,70.75,63,80,2.91
lai,td,9.4,16.3,72.73,92,89,0.81
pirgos,gr,35.12,25.72,77.9,74,0,4.7
kaga,jp,36.3,136.31,65.44,88,75,2.24
wrexham,gb,53.05,-2.99,66.7,77,20,8.05
dzaoudzi,yt,-12.79,45.27,75.2,83,0,3.36
chake chake,tz,-5.25,39.77,77.41,81,25,14.23
mzimba,mw,-11.9,33.6,61.75,65,0,6.73
ginir,et,7.14,40.71,61.93,73,3,6.91
valle de allende,mx,26.94,-105.39,86.05,33,9,9.6
jining,cn,35.41,116.58,73.27,93,100,3.13
rindal,no,63.05,9.21,63.01,68,41,2.04
changli,cn,30.54,105.42,81.01,44,88,16.96
tingi,tz,-11.3,35.03,71.47,54,27,7.02
kaspiysk,ru,42.88,47.64,69.17,73,20,6.71
lobito,ao,-12.35,13.55,66.97,87,0,4.32
swellendam,za,-34.02,20.44,55.4,66,7,10.29
zwedru,lr,6.07,-8.13,72.73,95,92,5.06
new london,us,43.41,-71.99,73.85,33,1,7.18
tomatlan,mx,19.93,-105.25,84.07,77,83,7.72
dangriga,bz,16.97,-88.23,92.35,70,40,8.05
puerto baquerizo moreno,ec,-0.9,-89.6,75.2,73,90,11.41
khorixas,na,-20.37,14.96,67.33,22,0,9.06
kaduqli,sd,11.01,29.72,70.03,95,100,6.82
novocheboksarsk,ru,56.11,47.49,53.6,81,20,8.95
glace bay,ca,46.2,-59.96,63.93,63,90,10.29
desbiens,ca,48.42,-71.95,77.85,46,20,5.82
bontang,id,0.12,117.47,74.17,97,61,2.15
gunzburg,de,48.45,10.27,69.08,88,0,2.24
manadhoo,mv,5.77,73.38,81.91,75,97,9.93
toamasina,mg,-18.17,49.38,69.8,88,75,4.7
bolitoc,ph,15.74,119.88,83.35,79,54,11.07
dryden,ca,49.79,-92.84,62.6,93,90,9.31
inverness,ca,46.26,-71.52,77.29,50,75,4.7
xuchang,cn,34.03,113.82,78.8,78,40,4.47
mendi,et,9.8,35.1,64.81,92,100,2.53
saint-leu,re,-21.15,55.28,65.35,60,75,11.41
marietta,us,33.95,-84.55,76.08,69,90,9.17
tambacounda,sn,13.77,-13.67,84.2,83,40,9.17
panjab,af,34.38,67.02,44.29,52,57,6.35
bismarck,us,46.81,-100.78,70.5,49,40,17.22
areosa,pt,41.72,-8.86,70.36,93,20,4.7
bejar,es,40.39,-5.76,65.23,77,48,4.7
nagato,jp,34.35,131.14,74.61,88,75,3.36
juegang,cn,32.31,121.18,85.78,52,100,2.82
saint john,ca,45.28,-66.06,65.55,68,75,2.24
butterworth,za,-32.33,28.14,57.07,86,72,4.38
birjand,ir,32.86,59.22,68,16,0,9.17
abadan,ir,30.36,48.26,93.2,56,0,4.7
madang,pg,-5.21,145.81,67.87,95,100,1.05
kaseda,jp,31.42,130.32,80.47,85,100,7.47
merauke,id,-8.49,140.4,75.43,84,73,19.75
kalach-na-donu,ru,48.69,43.52,67.86,45,0,8.95
siocon,ph,11.03,124.04,76.33,92,100,15.23
vysokogornyy,ru,50.1,139.13,52.21,97,99,1.83
torbat-e jam,ir,35.24,60.63,66.97,14,0,11.83
kousseri,cm,12.08,15.03,77,94,40,4.7
east islip,us,40.73,-73.19,71.82,64,90,10.29
grafton,au,-29.69,152.93,54.05,100,14,4.7
camopi,gf,3.17,-52.33,93.25,35,44,5.32
doka,sd,13.52,35.76,77.05,78,51,6.2
dandong,cn,40.12,124.37,66.97,87,100,8.19
narbonne,fr,43.18,3,76.55,78,0,4.7
awang,ph,10.66,122.16,76.15,91,100,9.51
chifeng,cn,42.27,118.96,57.07,73,5,6.31
simpang,id,4.36,96.17,72.37,96,85,2.68
marshfield,us,42.09,-70.71,71.1,64,1,9.17
bichena,et,10.45,38.2,52.75,87,71,4.27
la rioja,ar,-29.41,-66.86,71.11,36,29,7.7
nipawin,ca,53.36,-104.02,66.2,72,20,11.41
semey,kz,50.41,80.25,71.29,44,0,8.08
paranaiba,br,-19.68,-51.19,91.99,18,17,6.98
carthage,us,32.16,-94.34,93.85,56,40,12.75
callaway,us,46.98,-95.91,66.24,77,75,9.17
kahama,tz,-3.83,32.6,74.35,35,32,5.75
mariental,na,-24.63,17.97,71.6,7,0,4.7
urdoma,ru,61.74,48.55,49.87,98,100,6.89
orlik,ru,52.51,99.83,37.81,86,1,2.62
jerez,mx,22.65,-102.99,71.6,60,75,2.24
thai binh,vn,20.45,106.33,82.4,100,20,2.24
arona,es,28.1,-16.68,73.35,73,20,24.16
veraval,in,20.9,70.37,83.53,72,100,12.15
storm lake,us,42.64,-95.21,69.37,94,98,9.17
coos bay,us,43.37,-124.22,73.98,63,1,21.92
newport,us,41.49,-71.31,71.47,49,75,9.17
adilcevaz,tr,38.8,42.73,73.4,31,0,2.24
karacabey,tr,40.21,28.36,78.94,78,0,26.4
ewo,cg,-0.88,14.81,82.45,55,87,2.95
kultuk,ru,51.73,103.71,47.17,94,41,3.31
aketi,cd,2.74,23.78,70.57,94,12,0.47
oranjestad,aw,12.52,-70.03,89.6,62,40,23.04
cajamarca,pe,-7.16,-78.52,68,37,40,14.99
chingirlau,kz,51.09,54.08,57.97,57,21,7.45
andros town,bs,24.73,-77.79,82.98,70,75,3.36
yueyang,cn,29.36,113.12,79.93,83,100,1.32
canutama,br,-6.53,-64.38,93.97,38,74,3.62
bosobolo,cd,4.19,19.88,72.37,90,16,2.59
karakol,kg,42.49,78.39,59.95,51,0,2.89
awbari,ly,26.59,12.77,88.39,24,18,8.99
kosonsoy,uz,41.25,71.55,75.2,44,19,6.93
aripuana,br,-9.17,-60.63,85.51,55,100,1.28
juan aldama,mx,24.94,-107.82,91.2,59,75,6.93
deep river,ca,46.1,-77.49,79.3,47,1,8.03
kaabong,ug,3.51,34.14,65.17,84,50,2.35
toowoomba,au,-27.56,151.95,54.1,76,90,10.29
palu,id,-0.9,119.87,73.27,88,100,3.33
cunha,br,-23.08,-44.96,76.14,50,0,8.05
rovaniemi,fi,66.5,25.72,57.2,76,0,2.24
copparo,it,44.89,11.82,79,57,0,2.24
inzer,ru,54.22,57.56,41.59,92,84,2.77
kholmy,ua,51.87,32.6,61.57,68,0,4.65
phatthalung,th,7.62,100.08,78.8,94,20,4.21
victor harbor,au,-35.55,138.62,42.01,93,20,4.7
luziania,br,-16.25,-47.95,81.05,30,40,12.75
banfora,bf,10.64,-4.75,78.85,81,35,2.53
asekeyevo,ru,53.57,52.8,51.13,84,71,5.73
pakhtakoron,tj,40.16,68.75,74.89,18,0,4.16
sucua,ec,-2.46,-78.17,69.8,94,90,11.41
kenitra,ma,34.26,-6.57,70.54,68,20,6.93
hopelchen,mx,19.77,-89.85,91.4,59,40,11.41
milas,tr,37.31,27.78,80.69,69,0,2.01
vawkavysk,by,53.15,24.45,67.33,74,0,5.77
moranbah,au,-22,148.04,56.71,69,0,6.62
metro,id,-5.11,105.31,74.17,85,74,8.23
mount vernon,us,38.73,-77.1,73.33,64,90,4.7
santa cecilia,br,-10.02,-67.72,84.2,66,75,5.82
north myrtle beach,us,33.83,-78.68,84.85,51,1,9.24
formosa,br,-15.55,-47.33,82.45,28,36,9.69
zhaozhou,cn,45.71,125.27,60.13,95,100,9.24
wodonga,au,-36.12,146.89,35.46,93,6,1.12
resistencia,ar,-27.45,-58.99,75.2,73,0,12.75
wattegama,lk,7.35,80.68,73.99,79,81,4.81
chunar,in,25.13,82.88,86,79,40,4.7
ngunguru,nz,-35.62,174.5,45,92,2,1.01
sinjai,id,-5.12,120.25,62.47,74,59,3.42
ambo,pe,-10.13,-76.2,77,38,20,19.46
santa maria del oro,mx,25.95,-105.37,82.81,32,36,4.09
chamba,in,32.56,76.12,69.85,75,1,5.17
porbandar,in,21.64,69.61,82.99,72,100,12.12
collierville,us,35.04,-89.66,84.51,65,75,4.7
boa vista,br,2.82,-60.67,89.6,49,40,4.7
soverato,it,38.69,16.55,80.6,78,0,3.36
cabadiangan,ph,10.45,123.98,78.8,88,90,8.05
gasa,bt,27.91,89.73,37.81,90,53,3.15
badlan,ph,11.14,122.52,73.45,96,100,1.3
launceston,au,-41.43,147.14,44.91,100,21,11.41
gravdal,no,59.79,5.78,68.59,64,0,13.87
mackay,au,-21.15,149.2,55.35,87,8,4.7
axim,gh,4.87,-2.24,75.97,87,32,10.27
umba,ru,66.69,34.34,49.69,82,17,10.89
barranca,pe,-10.75,-77.76,58.69,88,40,11.43
ploemeur,fr,47.73,-3.43,72.46,69,0,11.41
sujiatun,cn,45.81,127.11,66.2,93,75,11.18
mindupok,ph,6.09,124.42,82.63,71,100,4.5
beruwala,lk,6.48,79.98,81.73,83,100,11.81
mongo,td,12.18,18.69,75.97,81,28,5.19
madera,mx,29.2,-108.14,83.35,36,59,3.42
acajutla,sv,13.59,-89.83,84.25,65,0,4.79
anito,ph,12.45,125.29,73.63,97,100,9.71
zhicheng,cn,35.04,112.59,74.89,67,100,8.19
xingyi,cn,24.19,102.82,61.39,90,36,1.48
saran,fr,47.95,1.88,81.5,32,0,4.7
aleksandrovka,ru,51.63,41.9,59.41,62,0,3.49
fez,ma,34.03,-5.02,74.23,60,75,9.17
galesong,id,-5.32,119.37,77,57,20,4.7
wamba,cd,2.14,27.99,68.41,97,87,1.45
lyubar,ua,49.92,27.76,66.61,73,0,6.73
temuco,cl,-38.74,-72.59,52.52,93,75,4.7
ouro preto do oeste,br,-10.75,-62.22,98.83,28,29,2.24
felipe carrillo puerto,mx,19.58,-88.05,96.67,42,27,7.09
skoghall,se,59.32,13.47,64.02,87,69,5.82
jeremoabo,br,-10.08,-38.34,79.39,53,74,16.67
fereydunshahr,ir,32.94,50.12,59.95,21,93,6.02
kaupanger,no,61.18,7.24,60.93,72,0,8.05
quthing,ls,-30.4,27.7,51.13,21,0,3.38
fairview,ca,56.07,-118.38,61.7,48,40,17.22
turinskaya sloboda,ru,57.62,64.39,46.27,95,100,13.42
manoharpur,in,22.35,85.21,74.17,96,85,3.85
macenta,gn,8.55,-9.47,68.77,96,100,3.42
fomboni,km,-12.28,43.74,76.33,75,1,8.7
orange,au,-33.28,149.1,41,83,39,3
bongor,td,10.28,15.37,76.33,78,100,3.36
batemans bay,au,-35.71,150.18,39.63,90,0,4
wiarton,ca,44.74,-81.13,76.53,50,75,10.29
autun,fr,46.95,4.3,79.09,39,0,5.82
isiro,cd,2.77,27.62,68.41,97,78,1.97
carutapera,br,-1.2,-46.02,84.97,63,51,12.66
novopokrovka,ua,49.84,36.56,69.8,37,0,8.95
jiehu,cn,35.54,118.45,68.59,96,100,2.98
nauta,pe,-4.51,-73.58,91.27,47,33,2.46
adiake,ci,5.29,-3.3,77,94,20,8.05
cortez,us,37.35,-108.58,88.25,15,1,12.75
dukat,ru,62.55,155.55,44.83,92,100,3.62
verkhoyansk,ru,67.55,133.39,46.27,87,7,2.73
boshnyakovo,ru,49.65,142.17,59.05,80,19,16.62
viransehir,tr,37.24,39.76,81.73,15,0,8.72
rexburg,us,43.82,-111.79,68.11,24,1,4.7
monopoli,it,40.95,17.3,79.39,78,0,4.7
englewood,us,39.65,-104.99,73.4,38,20,9.17
saryg-sep,ru,51.49,95.55,47.71,76,0,3.33
maneromango,tz,-7.2,38.78,73.4,94,20,4.7
moville,ie,55.18,-7.05,64.4,77,90,8.05
riachao,br,-7.36,-46.62,99.37,17,12,9.53
bako,et,5.83,36.63,65.53,80,69,5.46
arcata,us,40.87,-124.08,73.6,60,1,5.82
big bend,sz,-26.79,31.94,63.37,65,0,0.72
santa maria do suacui,br,-18.19,-42.41,72.37,58,67,7.18
aktash,ru,50.31,87.6,42.67,73,13,1.88
suoyarvi,ru,62.08,32.35,55.45,74,4,8.63
la sarre,ca,48.8,-79.2,74.89,50,13,10.02
tome,cl,-36.62,-72.95,57.2,82,40,4.7
takestan,ir,36.07,49.69,73.4,53,0,2.24
gboko,ng,7.32,9,76.69,85,8,6.06
herat,af,34.35,62.22,77,16,0,6.93
saraza,ph,8.74,117.78,81.91,82,98,9.42
balangir,in,20.7,83.49,73.45,92,53,5.79
totma,ru,59.98,42.76,55.45,93,100,10.31
hernani,es,43.27,-1.98,74.32,88,40,8.05
melito di porto salvo,it,37.92,15.77,80.33,74,0,10.29
velsk,ru,61.07,42.1,52.39,95,85,7.52
millinocket,us,45.66,-68.71,71.28,56,1,4.7
saquena,pe,-4.67,-73.52,91.27,47,33,2.46
bahia honda,cu,22.9,-83.16,85.33,69,36,6.08
traverse city,us,44.76,-85.62,74.68,56,90,3.36
ios,gr,36.73,25.28,80.1,65,0,6.93
abyek,ir,36.04,50.53,75.72,53,0,2.24
antalaha,mg,-14.9,50.28,61.03,97,50,2.68
klaebu,no,63.3,10.48,64.62,72,0,6.93
vershino-darasunskiy,ru,52.35,115.52,50.59,96,100,11.61
emerald,au,-23.53,148.16,53.83,76,92,8.05
rock hill,us,34.92,-81.03,78.67,50,75,4.7
lodja,cd,-3.52,23.6,77.05,58,81,1.39
acari,pe,-15.44,-74.62,57.97,79,100,13.31
manakara,mg,-22.14,48.01,63.55,87,5,4.9
beysehir,tr,37.68,31.72,70.75,42,2,6.4
shu,kz,43.6,73.76,76.51,26,0,5.19
nha trang,vn,12.24,109.19,84.2,74,20,2.24
santo tomas,pe,-3.8,-73.34,87.8,66,40,3.36
ketou,bj,7.36,2.6,76.51,90,91,5.35
joetsu,jp,37.15,138.24,68,100,50,12.82
durango,us,37.28,-107.88,89.65,11,1,21.92
tiverton,gb,50.9,-3.49,66.85,82,20,5.82
san alberto,py,-24.98,-54.91,71.6,53,75,9.17
marrakesh,ma,31.63,-7.99,86,28,40,8.05
spartanburg,us,34.95,-81.93,76.69,57,90,4.7
manoel urbano,br,-8.84,-69.26,95.23,36,42,1.43
nguru,ng,12.88,10.45,84.79,58,95,1.1
lerwick,gb,60.15,-1.15,56.3,93,75,2.24
tornio,fi,61.12,27.27,62.6,82,75,2.24
cotonou,bj,6.37,2.43,78.8,88,40,13.87
edenderry,ie,53.34,-7.05,62.71,72,20,5.82
wuchang,cn,44.93,127.16,63.91,95,100,9.31
cerrito,py,-25.87,-56.87,75.25,62,100,5.59
nador,ma,35.17,-2.93,77.88,78,20,3.36
tutoia,br,-2.76,-42.27,86,62,0,18.34
sharan,af,33.15,68.78,70.75,11,1,7.29
tezu,in,27.93,96.16,79.03,71,35,2.95
abhaynagar,bd,23.01,89.4,79.57,90,81,6.4
verkh-usugli,ru,52.7,115.17,51.85,98,100,8.97
pisz,pl,53.63,21.81,68,64,0,3.36
santa catarina de tepehuanes,mx,25.34,-105.72,75.43,35,25,8.79
the pas,ca,53.82,-101.24,62.6,77,90,6.93
fort-shevchenko,kz,44.51,50.26,75.25,66,44,16.15
dolinsk,ru,47.32,142.8,42.8,100,40,3.96
almeirim,br,-1.53,-52.58,94.33,35,25,8.28
kulunda,ru,52.57,78.94,71.47,44,15,14.81
konstantinovo,ru,55.49,37.98,63.66,67,0,6.71
moncton,ca,46.1,-64.8,65.3,63,90,5.82
chapayevka,ua,47.47,36.35,73.09,46,0,10.4
santa maria,cv,16.6,-22.9,84.97,62,40,9.17
hualahuises,mx,24.88,-99.67,82.99,48,1,5.46
craigieburn,au,-37.6,144.94,40.3,100,0,5.82
washington,us,38.9,-77.04,73.24,64,90,8.05
itapecerica,br,-20.47,-45.13,79.03,33,5,6.17
bullhead city,us,35.15,-114.57,100.6,24,40,9.17
cobadin,ro,44.06,28.23,74.48,78,5,4.7
tuy hoa,vn,13.08,109.3,76.33,82,80,6.98
belle fourche,us,44.67,-103.85,63.14,52,20,17.22
senanga,zm,-16.1,23.3,71.83,25,65,3.65
terrace bay,ca,48.78,-87.1,71.6,60,75,12.75
mangai,cd,-4.07,19.59,78.31,62,54,1.9
san jose,gt,16.98,-89.9,96.85,39,3,5.61
abay,kz,49.63,72.87,64.4,48,0,8.95
solnechnogorsk,ru,56.19,36.98,64.54,72,0,11.18
neyshabur,ir,36.21,58.79,58.69,20,0,4.27
linxia,cn,35.6,103.21,52.21,59,41,3.6
moussoro,td,13.64,16.49,83.53,57,91,4.38
yuzhno-kurilsk,ru,44.03,145.86,58.51,86,5,5.21
